id,nombre,email,telefono,empresa,cargo,pais,origen,softwareId,estado,prioridad,asignadoA,ultimoContacto,createdAt,updatedAt,web,direccion,ciudad,rating,userRatingCount,googleMapsUri,primaryType,businessStatus,notas
cmpcysvb700vxih9u3m93acj2,Kundalini Yoga Sevilla,,649 79 92 67,Kundalini Yoga Sevilla,,España,google-maps,atleevoyoga,NUEVO,MEDIA,,,2026-05-19T18:26:56.516Z,2026-05-19T18:26:56.516Z,http://www.kundaliniyogasevilla.com/,"Cl. Fray Leopoldo de Alpandeire, 8, local 9B, 41008 Sevilla",Sevilla,4,2,https://maps.google.com/?cid=17726818136288961504&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,yoga_studio,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro de yoga
Dirección: Cl. Fray Leopoldo de Alpandeire, 8, local 9B, 41008 Sevilla
Google: 4⭐ (2 reseñas)
Web: http://www.kundaliniyogasevilla.com/
Maps: https://maps.google.com/?cid=17726818136288961504&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcysvki00vyih9u74wc1zje,MonshadSevillaYoga,,626 58 48 17,MonshadSevillaYoga,,España,google-maps,atleevoyoga,NUEVO,MEDIA,,,2026-05-19T18:26:56.851Z,2026-05-19T18:26:56.851Z,http://monshadsevillayoga.es/,"Eduardo Dato 45 edif, 41018 Paris, Sevilla",Sevilla,4.4,7,https://maps.google.com/?cid=8739740795873929608&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,yoga_studio,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro de yoga
Dirección: Eduardo Dato 45 edif, 41018 Paris, Sevilla
Google: 4.4⭐ (7 reseñas)
Web: http://monshadsevillayoga.es/
Maps: https://maps.google.com/?cid=8739740795873929608&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcysvtq00vzih9ur84trqc5,Core’in Pilates,,657 63 23 96,Core’in Pilates,,España,google-maps,atleevoyoga,NUEVO,MEDIA,,,2026-05-19T18:26:57.183Z,2026-05-19T18:26:57.183Z,http://www.coreinpilates.com/,"C. Luis Montoto, 85, local 19, 41018 Sevilla",Sevilla,4.9,85,https://maps.google.com/?cid=5944426680714876927&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C. Luis Montoto, 85, local 19, 41018 Sevilla
Google: 4.9⭐ (85 reseñas)
Web: http://www.coreinpilates.com/
Maps: https://maps.google.com/?cid=5944426680714876927&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcysw2o00w0ih9uvpnuo9r3,Yoga Studio & Yoga Zone ES 1,,(11) 91467-8515,Yoga Studio & Yoga Zone ES 1,,España,google-maps,atleevoyoga,NUEVO,MEDIA,,,2026-05-19T18:26:57.504Z,2026-05-19T18:26:57.504Z,,"Calle Grupo Oscar Carvallo, 9, 41018 Sevilla",Sevilla,,,https://maps.google.com/?cid=1418495914021507975&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,yoga_studio,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro de yoga
Dirección: Calle Grupo Oscar Carvallo, 9, 41018 Sevilla
Maps: https://maps.google.com/?cid=1418495914021507975&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcysxgv00w1ih9u7pdgve7y,Yoga y Mindfulness Zaragoza,,654 49 69 86,Yoga y Mindfulness Zaragoza,,España,google-maps,atleevoyoga,NUEVO,MEDIA,,,2026-05-19T18:26:59.311Z,2026-05-19T18:26:59.311Z,https://www.mindfulnessyogazaragoza.es/,"Calle Andador Luis Puntes Gracia, 4, 50008 Zaragoza",Zaragoza,5,182,https://maps.google.com/?cid=16748992930700700762&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,yoga_studio,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro de yoga
Dirección: Calle Andador Luis Puntes Gracia, 4, 50008 Zaragoza
Google: 5⭐ (182 reseñas)
Web: https://www.mindfulnessyogazaragoza.es/
Maps: https://maps.google.com/?cid=16748992930700700762&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcysxq200w2ih9u15p4rddq,Escuela Yoga Zaragoza. Lydia Galdamez,,617 45 20 09,Escuela Yoga Zaragoza. Lydia Galdamez,,España,google-maps,atleevoyoga,NUEVO,MEDIA,,,2026-05-19T18:26:59.642Z,2026-05-19T18:26:59.642Z,http://www.yogazaragoza.com/,"C. de Sta. Joaquina de Vedruna, 5, 50008 Zaragoza",Zaragoza,5,67,https://maps.google.com/?cid=16847566268919962706&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,yoga_studio,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro de yoga
Dirección: C. de Sta. Joaquina de Vedruna, 5, 50008 Zaragoza
Google: 5⭐ (67 reseñas)
Web: http://www.yogazaragoza.com/
Maps: https://maps.google.com/?cid=16847566268919962706&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcysxza00w3ih9uwd020kco,Escuela de Yoga Zaragoza,,645 88 18 11,Escuela de Yoga Zaragoza,,España,google-maps,atleevoyoga,NUEVO,MEDIA,,,2026-05-19T18:26:59.974Z,2026-05-19T18:26:59.974Z,https://www.escuelayogazaragoza.com/,"C. de Ramiro I de Aragón, 20, Local 8, Delicias, 50017 Zaragoza",Zaragoza,4.9,63,https://maps.google.com/?cid=7988924434606569083&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,yoga_studio,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro de yoga
Dirección: C. de Ramiro I de Aragón, 20, Local 8, Delicias, 50017 Zaragoza
Google: 4.9⭐ (63 reseñas)
Web: https://www.escuelayogazaragoza.com/
Maps: https://maps.google.com/?cid=7988924434606569083&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcysy8n00w4ih9u5onuut1v,Go Yoga! Zaragoza,,677 68 09 72,Go Yoga! Zaragoza,,España,google-maps,atleevoyoga,NUEVO,MEDIA,,,2026-05-19T18:27:00.312Z,2026-05-19T18:27:00.312Z,http://www.goyogazaragoza.es/,"C. del Conde de Aranda, 1, Entresuelo Derecha, Casco Antiguo, 50004 Zaragoza",Zaragoza,4.9,93,https://maps.google.com/?cid=5011811932304087277&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,yoga_studio,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro de yoga
Dirección: C. del Conde de Aranda, 1, Entresuelo Derecha, Casco Antiguo, 50004 Zaragoza
Google: 4.9⭐ (93 reseñas)
Web: http://www.goyogazaragoza.es/
Maps: https://maps.google.com/?cid=5011811932304087277&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcysyiq00w5ih9u8e4fbjty,Yoga Zaragoza. Escuela de Yoga Saul Becana,,675 91 44 90,Yoga Zaragoza. Escuela de Yoga Saul Becana,,España,google-maps,atleevoyoga,NUEVO,MEDIA,,,2026-05-19T18:27:00.675Z,2026-05-19T18:27:00.675Z,https://yogazaragozasaul.com/,"Av. de César Augusto, 3, 1ºD, Casco Antiguo, 50004 Zaragoza",Zaragoza,5,25,https://maps.google.com/?cid=15798470725184282523&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,yoga_studio,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro de yoga
Dirección: Av. de César Augusto, 3, 1ºD, Casco Antiguo, 50004 Zaragoza
Google: 5⭐ (25 reseñas)
Web: https://yogazaragozasaul.com/
Maps: https://maps.google.com/?cid=15798470725184282523&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcysyro00w6ih9udldh4g1f,Escuela de Yoga Zaragoza Conchita Morera,,976 23 56 33,Escuela de Yoga Zaragoza Conchita Morera,,España,google-maps,atleevoyoga,NUEVO,MEDIA,,,2026-05-19T18:27:00.997Z,2026-05-19T18:27:00.997Z,,"P.º de Pamplona, 23, 50004 Zaragoza",Zaragoza,5,22,https://maps.google.com/?cid=18167945441726643114&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,yoga_studio,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro de yoga
Dirección: P.º de Pamplona, 23, 50004 Zaragoza
Google: 5⭐ (22 reseñas)
Maps: https://maps.google.com/?cid=18167945441726643114&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcysz0p00w7ih9uddpbawi0,Victoria de Miguel | Escuela de Crecimiento,,664 30 78 15,Victoria de Miguel | Escuela de Crecimiento,,España,google-maps,atleevoyoga,NUEVO,MEDIA,,,2026-05-19T18:27:01.321Z,2026-05-19T18:27:01.321Z,http://www.victoriademiguel.es/,"Pl. Santiago Sas, 6, 1C, Casco Antiguo, 50003 Zaragoza",Zaragoza,5,64,https://maps.google.com/?cid=17798826975246223876&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,yoga_studio,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro de yoga
Dirección: Pl. Santiago Sas, 6, 1C, Casco Antiguo, 50003 Zaragoza
Google: 5⭐ (64 reseñas)
Web: http://www.victoriademiguel.es/
Maps: https://maps.google.com/?cid=17798826975246223876&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcysza000w8ih9uiridm6rw,Yoga Zaragoza. Satya escuela de yoga.,,654 06 89 56,Yoga Zaragoza. Satya escuela de yoga.,,España,google-maps,atleevoyoga,NUEVO,MEDIA,,,2026-05-19T18:27:01.657Z,2026-05-19T18:27:01.657Z,https://www.satyaescueladeyoga.es/,"Junto a la Puerta Del Carmen Calle, Zoel, C. de García Galdeano, 10, 50004 Zaragoza",Zaragoza,5,53,https://maps.google.com/?cid=897413259430650182&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,yoga_studio,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro de yoga
Dirección: Junto a la Puerta Del Carmen Calle, Zoel, C. de García Galdeano, 10, 50004 Zaragoza
Google: 5⭐ (53 reseñas)
Web: https://www.satyaescueladeyoga.es/
Maps: https://maps.google.com/?cid=897413259430650182&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyszjh00w9ih9u5gzqvtdi,Utopía · Yoga Studio,,624 06 02 21,Utopía · Yoga Studio,,España,google-maps,atleevoyoga,NUEVO,MEDIA,,,2026-05-19T18:27:01.998Z,2026-05-19T18:27:01.998Z,https://www.instagram.com/utopiayoga_studio/,"C. de la Luz, 14, Puerta izquierda, 50006 Zaragoza",Zaragoza,5,37,https://maps.google.com/?cid=3803102994820549467&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,yoga_studio,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro de yoga
Dirección: C. de la Luz, 14, Puerta izquierda, 50006 Zaragoza
Google: 5⭐ (37 reseñas)
Web: https://www.instagram.com/utopiayoga_studio/
Maps: https://maps.google.com/?cid=3803102994820549467&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyszt800waih9ua1yjdgsn,Corporal ATC & Yoga Studio,,638 76 69 12,Corporal ATC & Yoga Studio,,España,google-maps,atleevoyoga,NUEVO,MEDIA,,,2026-05-19T18:27:02.348Z,2026-05-19T18:27:02.348Z,https://corporalatc.com/,"C. de Francisco Pizarro, 4, 50004 Zaragoza",Zaragoza,5,100,https://maps.google.com/?cid=16898952631476177528&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,yoga_studio,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro de yoga
Dirección: C. de Francisco Pizarro, 4, 50004 Zaragoza
Google: 5⭐ (100 reseñas)
Web: https://corporalatc.com/
Maps: https://maps.google.com/?cid=16898952631476177528&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyt02h00wbih9ukctwldi7,Sala de Yoga (Ana Sánchez),,646 16 70 86,Sala de Yoga (Ana Sánchez),,España,google-maps,atleevoyoga,NUEVO,MEDIA,,,2026-05-19T18:27:02.681Z,2026-05-19T18:27:02.681Z,http://www.yogazaragoza.es/,"C. de Cristóbal Colón, 50007 Zaragoza",Zaragoza,5,15,https://maps.google.com/?cid=15117255281478522448&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,yoga_studio,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro de yoga
Dirección: C. de Cristóbal Colón, 50007 Zaragoza
Google: 5⭐ (15 reseñas)
Web: http://www.yogazaragoza.es/
Maps: https://maps.google.com/?cid=15117255281478522448&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyt0bl00wcih9u736t6nqc,Ashtanga Yoga Zaragoza,,633 21 28 60,Ashtanga Yoga Zaragoza,,España,google-maps,atleevoyoga,NUEVO,MEDIA,,,2026-05-19T18:27:03.009Z,2026-05-19T18:27:03.009Z,https://www.instagram.com/ashtangayogazaragoza,"C. del Cinco de Marzo, 4, 1ºA, Casco Antiguo, 50004 Zaragoza",Zaragoza,5,91,https://maps.google.com/?cid=6126627732254790338&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,yoga_studio,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro de yoga
Dirección: C. del Cinco de Marzo, 4, 1ºA, Casco Antiguo, 50004 Zaragoza
Google: 5⭐ (91 reseñas)
Web: https://www.instagram.com/ashtangayogazaragoza
Maps: https://maps.google.com/?cid=6126627732254790338&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyt0kh00wdih9u87lthjs1,Alma Yoga Studio,,605 28 02 21,Alma Yoga Studio,,España,google-maps,atleevoyoga,NUEVO,MEDIA,,,2026-05-19T18:27:03.330Z,2026-05-19T18:27:03.330Z,http://www.almayogaestudio.es/,"C. de las Flores, 5, 50013 Zaragoza",Zaragoza,5,20,https://maps.google.com/?cid=11247979366814085481&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,yoga_studio,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro de yoga
Dirección: C. de las Flores, 5, 50013 Zaragoza
Google: 5⭐ (20 reseñas)
Web: http://www.almayogaestudio.es/
Maps: https://maps.google.com/?cid=11247979366814085481&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyt0u500weih9uhev1izph,Centro de Yoga Shakti Zaragoza,,696 14 46 65,Centro de Yoga Shakti Zaragoza,,España,google-maps,atleevoyoga,NUEVO,MEDIA,,,2026-05-19T18:27:03.677Z,2026-05-19T18:27:03.677Z,http://www.yoga-shakti.net/,"Calle de Maeztu, Maria, 6, 50018 Zaragoza",Zaragoza,4.9,37,https://maps.google.com/?cid=18303466953893808811&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,yoga_studio,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro de yoga
Dirección: Calle de Maeztu, Maria, 6, 50018 Zaragoza
Google: 4.9⭐ (37 reseñas)
Web: http://www.yoga-shakti.net/
Maps: https://maps.google.com/?cid=18303466953893808811&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyt15s00wfih9uz7mzxv2i,YogaOne Miraflores,,976 24 37 01,YogaOne Miraflores,,España,google-maps,atleevoyoga,NUEVO,MEDIA,,,2026-05-19T18:27:04.097Z,2026-05-19T18:27:04.097Z,https://www.yogaone.es/es/yogaone-miraflores,"Av. de San José, 62, 50008 Zaragoza",Zaragoza,4.7,92,https://maps.google.com/?cid=17390601516490543085&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,yoga_studio,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro de yoga
Dirección: Av. de San José, 62, 50008 Zaragoza
Google: 4.7⭐ (92 reseñas)
Web: https://www.yogaone.es/es/yogaone-miraflores
Maps: https://maps.google.com/?cid=17390601516490543085&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyt1ey00wgih9utlvyj7dg,Ocho Sentidos,,690 32 67 76,Ocho Sentidos,,España,google-maps,atleevoyoga,NUEVO,MEDIA,,,2026-05-19T18:27:04.426Z,2026-05-19T18:27:04.426Z,http://www.ochosentidos.com/,"C. de S. Miguel, 14, 1º, 4ª, Casco Antiguo, 50001 Zaragoza",Zaragoza,4.8,43,https://maps.google.com/?cid=7389293843888388072&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,yoga_studio,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro de yoga
Dirección: C. de S. Miguel, 14, 1º, 4ª, Casco Antiguo, 50001 Zaragoza
Google: 4.8⭐ (43 reseñas)
Web: http://www.ochosentidos.com/
Maps: https://maps.google.com/?cid=7389293843888388072&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyt1od00whih9upmb01ggr,estudio de yoga,,06 76 80 87 06,estudio de yoga,,España,google-maps,atleevoyoga,NUEVO,MEDIA,,,2026-05-19T18:27:04.765Z,2026-05-19T18:27:04.765Z,,"Rda. del Ibón de Plan, 50011 Zaragoza",Zaragoza,,,https://maps.google.com/?cid=6611423626488485881&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,yoga_studio,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro de yoga
Dirección: Rda. del Ibón de Plan, 50011 Zaragoza
Maps: https://maps.google.com/?cid=6611423626488485881&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyt1xm00wiih9ukjyu1fsy,Centro Femenino Sama,,607 95 75 84,Centro Femenino Sama,,España,google-maps,atleevoyoga,NUEVO,MEDIA,,,2026-05-19T18:27:05.098Z,2026-05-19T18:27:05.098Z,http://www.centrofemeninosama.es/,"C/ de Felipe Sanclemente, 22, Casco Antiguo, 50001 Zaragoza",Zaragoza,4.9,164,https://maps.google.com/?cid=7244125196745112452&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C/ de Felipe Sanclemente, 22, Casco Antiguo, 50001 Zaragoza
Google: 4.9⭐ (164 reseñas)
Web: http://www.centrofemeninosama.es/
Maps: https://maps.google.com/?cid=7244125196745112452&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyt26p00wjih9u4atmcuc0,Vidha Hot Yoga,,660 57 26 64,Vidha Hot Yoga,,España,google-maps,atleevoyoga,NUEVO,MEDIA,,,2026-05-19T18:27:05.425Z,2026-05-19T18:27:05.425Z,https://vidhahotyoga.com/,"C. de Tomás Pelayo, 30, Casablanca, 50009 Casablanca, Zaragoza",Zaragoza,4.8,122,https://maps.google.com/?cid=5608104359008804683&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,yoga_studio,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro de yoga
Dirección: C. de Tomás Pelayo, 30, Casablanca, 50009 Casablanca, Zaragoza
Google: 4.8⭐ (122 reseñas)
Web: https://vidhahotyoga.com/
Maps: https://maps.google.com/?cid=5608104359008804683&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyt2gy00wkih9uyntp5klv,Ananda Yoga Zaragoza,,629 37 83 82,Ananda Yoga Zaragoza,,España,google-maps,atleevoyoga,NUEVO,MEDIA,,,2026-05-19T18:27:05.794Z,2026-05-19T18:27:05.794Z,http://www.anandayogazaragoza.es/,"C. de María Zayas Sotomayor, 2, 50018 Zaragoza",Zaragoza,5,10,https://maps.google.com/?cid=7596433235115127554&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,yoga_studio,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro de yoga
Dirección: C. de María Zayas Sotomayor, 2, 50018 Zaragoza
Google: 5⭐ (10 reseñas)
Web: http://www.anandayogazaragoza.es/
Maps: https://maps.google.com/?cid=7596433235115127554&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyt2uw00wlih9unf5phgh8,Darshana Yoga Zaragoza - Jaca,,606 28 20 66,Darshana Yoga Zaragoza - Jaca,,España,google-maps,atleevoyoga,NUEVO,MEDIA,,,2026-05-19T18:27:06.297Z,2026-05-19T18:27:06.297Z,http://www.darshanayoga.es/,"C. del Conde de la Viñaza, 14, Delicias, 50017 Zaragoza",Zaragoza,4.8,30,https://maps.google.com/?cid=15142313933638597488&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,yoga_studio,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro de yoga
Dirección: C. del Conde de la Viñaza, 14, Delicias, 50017 Zaragoza
Google: 4.8⭐ (30 reseñas)
Web: http://www.darshanayoga.es/
Maps: https://maps.google.com/?cid=15142313933638597488&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyt34700wmih9u8onuamee,Estudio de AeroYoga Zaragoza - Sala de actividades La Vida en Verde,,640 82 47 62,Estudio de AeroYoga Zaragoza - Sala de actividades La Vida en Verde,,España,google-maps,atleevoyoga,NUEVO,MEDIA,,,2026-05-19T18:27:06.631Z,2026-05-19T18:27:06.631Z,http://www.lavidaenverde.net/,"Av. de César Augusto, 3, 1D, Casco Antiguo, 50004 Zaragoza",Zaragoza,4.7,19,https://maps.google.com/?cid=15052727783282824712&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,yoga_studio,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro de yoga
Dirección: Av. de César Augusto, 3, 1D, Casco Antiguo, 50004 Zaragoza
Google: 4.7⭐ (19 reseñas)
Web: http://www.lavidaenverde.net/
Maps: https://maps.google.com/?cid=15052727783282824712&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyt3dl00wnih9ubex4dmo8,Escuela de Yoga Padma,,637 23 43 08,Escuela de Yoga Padma,,España,google-maps,atleevoyoga,NUEVO,MEDIA,,,2026-05-19T18:27:06.970Z,2026-05-19T18:27:06.970Z,http://www.yogapadmazgz.com/,"C. de María Espinosa, 4, local, 50018 Zaragoza",Zaragoza,4.9,7,https://maps.google.com/?cid=8599898884083367883&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,educational_institution,OPERATIONAL,"Importado desde Google Maps
Tipo: Institución educativa
Dirección: C. de María Espinosa, 4, local, 50018 Zaragoza
Google: 4.9⭐ (7 reseñas)
Web: http://www.yogapadmazgz.com/
Maps: https://maps.google.com/?cid=8599898884083367883&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyt4ms00woih9uevgcs5l8,Yoga Centre Flow,,644 02 89 62,Yoga Centre Flow,,España,google-maps,atleevoyoga,NUEVO,MEDIA,,,2026-05-19T18:27:08.596Z,2026-05-19T18:27:08.596Z,http://www.yogacentreflow.com/,"C. Hilera, 15, Oficina 5, Distrito Centro, 29007 Málaga",Málaga,5,192,https://maps.google.com/?cid=7656379397519323187&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,yoga_studio,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro de yoga
Dirección: C. Hilera, 15, Oficina 5, Distrito Centro, 29007 Málaga
Google: 5⭐ (192 reseñas)
Web: http://www.yogacentreflow.com/
Maps: https://maps.google.com/?cid=7656379397519323187&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyt4w500wpih9uxr30c3uv,Hatha Yoga Málaga,,,Hatha Yoga Málaga,,España,google-maps,atleevoyoga,NUEVO,MEDIA,,,2026-05-19T18:27:08.934Z,2026-05-19T18:27:08.934Z,http://www.hathayogamalaga.com/,"C. Conde de Ureña, 26, Distrito Centro, 29012 Málaga",Málaga,5,132,https://maps.google.com/?cid=12627127370232535453&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,yoga_studio,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro de yoga
Dirección: C. Conde de Ureña, 26, Distrito Centro, 29012 Málaga
Google: 5⭐ (132 reseñas)
Web: http://www.hathayogamalaga.com/
Maps: https://maps.google.com/?cid=12627127370232535453&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
