id,nombre,email,telefono,empresa,cargo,pais,origen,softwareId,estado,prioridad,asignadoA,ultimoContacto,createdAt,updatedAt,web,direccion,ciudad,rating,userRatingCount,googleMapsUri,primaryType,businessStatus,notas
cmpcyuact010lih9uopujzxe4,"Boxeo El Rayo - MMA, Muay-Thai, Defensa Personal",,914 77 48 79,"Boxeo El Rayo - MMA, Muay-Thai, Defensa Personal",,España,google-maps,atleevobox,NUEVO,MEDIA,,,2026-05-19T18:28:02.670Z,2026-05-19T18:28:02.670Z,http://boxeoelrayo.com/,"C. del Payaso Fofó, 1, Puente de Vallecas, 28018 Madrid",Madrid,4.8,255,https://maps.google.com/?cid=5287236353563847248&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sports_coaching,OPERATIONAL,"Importado desde Google Maps
Tipo: Sports coaching
Dirección: C. del Payaso Fofó, 1, Puente de Vallecas, 28018 Madrid
Google: 4.8⭐ (255 reseñas)
Web: http://boxeoelrayo.com/
Maps: https://maps.google.com/?cid=5287236353563847248&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyuam0010mih9uy605vjgq,Escuela de Boxeo - Club de la Lucha Madrid,,676 63 12 10,Escuela de Boxeo - Club de la Lucha Madrid,,España,google-maps,atleevobox,NUEVO,MEDIA,,,2026-05-19T18:28:03.000Z,2026-05-19T18:28:03.000Z,https://clasesdeboxeo.com/,"Calle de Isabel Colbrand, 10, Nave 19, Fuencarral-El Pardo, 28050 Madrid",Madrid,5,60,https://maps.google.com/?cid=14011458930227865001&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sports_coaching,OPERATIONAL,"Importado desde Google Maps
Tipo: Sports coaching
Dirección: Calle de Isabel Colbrand, 10, Nave 19, Fuencarral-El Pardo, 28050 Madrid
Google: 5⭐ (60 reseñas)
Web: https://clasesdeboxeo.com/
Maps: https://maps.google.com/?cid=14011458930227865001&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyuav4010nih9ua0eab579,Boutique The Boxer Club Dr Castelo,,,Boutique The Boxer Club Dr Castelo,,España,google-maps,atleevobox,NUEVO,MEDIA,,,2026-05-19T18:28:03.328Z,2026-05-19T18:28:03.328Z,https://theboxerclub.es/clubs/boxer-club-doctor-castelo/,"Calle del Dr. Castelo, 41, Retiro, 28009 Madrid",Madrid,4.9,540,https://maps.google.com/?cid=3163466139043001754&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sports_club,OPERATIONAL,"Importado desde Google Maps
Tipo: Club deportivo
Dirección: Calle del Dr. Castelo, 41, Retiro, 28009 Madrid
Google: 4.9⭐ (540 reseñas)
Web: https://theboxerclub.es/clubs/boxer-club-doctor-castelo/
Maps: https://maps.google.com/?cid=3163466139043001754&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyub3y010oih9u0p2cai77,Boutique The Boxer Club Príncipe de Vergara,,,Boutique The Boxer Club Príncipe de Vergara,,España,google-maps,atleevobox,NUEVO,MEDIA,,,2026-05-19T18:28:03.646Z,2026-05-19T18:28:03.646Z,https://theboxerclub.es/clubs/boxer-club-principe-vergara,"Calle del Príncipe de Vergara, 291, Chamartín, 28016 Madrid",Madrid,5,519,https://maps.google.com/?cid=10346942689164695031&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: Calle del Príncipe de Vergara, 291, Chamartín, 28016 Madrid
Google: 5⭐ (519 reseñas)
Web: https://theboxerclub.es/clubs/boxer-club-principe-vergara
Maps: https://maps.google.com/?cid=10346942689164695031&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyubcw010pih9uew661uzh,Gimnasio Club Deportivo José Valenciano,,910 13 98 33,Gimnasio Club Deportivo José Valenciano,,España,google-maps,atleevobox,NUEVO,MEDIA,,,2026-05-19T18:28:03.968Z,2026-05-19T18:28:03.968Z,http://www.clubdeportivojosevalenciano.com/,"C. de Andrés Mellado, 21, Chamberí, 28015 Madrid",Madrid,4.7,546,https://maps.google.com/?cid=732027730078823794&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sports_coaching,OPERATIONAL,"Importado desde Google Maps
Tipo: Sports coaching
Dirección: C. de Andrés Mellado, 21, Chamberí, 28015 Madrid
Google: 4.7⭐ (546 reseñas)
Web: http://www.clubdeportivojosevalenciano.com/
Maps: https://maps.google.com/?cid=732027730078823794&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyubm2010qih9u2adsd5ad,The Boxer Club Puerta del Sol,,,The Boxer Club Puerta del Sol,,España,google-maps,atleevobox,NUEVO,MEDIA,,,2026-05-19T18:28:04.298Z,2026-05-19T18:28:04.298Z,https://theboxerclub.es/clubs/boxer-club-puerta-del-sol/,"Calle Mayor, 6, Centro, 28013 Madrid",Madrid,4.8,224,https://maps.google.com/?cid=15924571821224028773&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sports_coaching,OPERATIONAL,"Importado desde Google Maps
Tipo: Sports coaching
Dirección: Calle Mayor, 6, Centro, 28013 Madrid
Google: 4.8⭐ (224 reseñas)
Web: https://theboxerclub.es/clubs/boxer-club-puerta-del-sol/
Maps: https://maps.google.com/?cid=15924571821224028773&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyubv1010rih9ux9cbeisu,The Palace Boxing Club,,658 54 75 29,The Palace Boxing Club,,España,google-maps,atleevobox,NUEVO,MEDIA,,,2026-05-19T18:28:04.622Z,2026-05-19T18:28:04.622Z,http://www.thepalaceboxingclub.com/,"C. de Canillas, 37, Chamartín, 28002 Madrid",Madrid,4.9,89,https://maps.google.com/?cid=16066279006702061877&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C. de Canillas, 37, Chamartín, 28002 Madrid
Google: 4.9⭐ (89 reseñas)
Web: http://www.thepalaceboxingclub.com/
Maps: https://maps.google.com/?cid=16066279006702061877&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyuc47010sih9um7h2uvtw,Madboxingclub / Escuela de boxeo,,617 39 48 11,Madboxingclub / Escuela de boxeo,,España,google-maps,atleevobox,NUEVO,MEDIA,,,2026-05-19T18:28:04.951Z,2026-05-19T18:28:04.951Z,,"C. de Cartagena, 24, Salamanca, 28028 Madrid",Madrid,5,61,https://maps.google.com/?cid=7036772139771676229&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sports_club,OPERATIONAL,"Importado desde Google Maps
Tipo: Club deportivo
Dirección: C. de Cartagena, 24, Salamanca, 28028 Madrid
Google: 5⭐ (61 reseñas)
Maps: https://maps.google.com/?cid=7036772139771676229&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyucdb010tih9udjefclzb,Brooklyn Fitboxing Madrid centro,,648 98 56 12,Brooklyn Fitboxing Madrid centro,,España,google-maps,atleevobox,NUEVO,MEDIA,,,2026-05-19T18:28:05.279Z,2026-05-19T18:28:05.279Z,https://bfclick.com/madrid-centro-gmb,"Calle de la Colegiata, 6, Centro, 28012 Madrid",Madrid,4.9,695,https://maps.google.com/?cid=3509999533745162062&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: Calle de la Colegiata, 6, Centro, 28012 Madrid
Google: 4.9⭐ (695 reseñas)
Web: https://bfclick.com/madrid-centro-gmb
Maps: https://maps.google.com/?cid=3509999533745162062&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyucob010uih9u97snmsf2,Muay Thai Leal,,641 30 08 85,Muay Thai Leal,,España,google-maps,atleevobox,NUEVO,MEDIA,,,2026-05-19T18:28:05.675Z,2026-05-19T18:28:05.675Z,https://muaythaileal.com/,"C. de Garellano, 3, Tetuán, 28039 Madrid",Madrid,4.9,216,https://maps.google.com/?cid=13881956145338758672&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sports_coaching,OPERATIONAL,"Importado desde Google Maps
Tipo: Sports coaching
Dirección: C. de Garellano, 3, Tetuán, 28039 Madrid
Google: 4.9⭐ (216 reseñas)
Web: https://muaythaileal.com/
Maps: https://maps.google.com/?cid=13881956145338758672&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyucxq010vih9utrxg8o5u,Madison Boxing Gym Goya,,626 51 18 13,Madison Boxing Gym Goya,,España,google-maps,atleevobox,NUEVO,MEDIA,,,2026-05-19T18:28:06.014Z,2026-05-19T18:28:06.014Z,https://madisonboxinggymspain.com/,"C. de las Mártires Concepcionistas, 6, Salamanca, 28006 Madrid",Madrid,4.9,122,https://maps.google.com/?cid=17198095160749573520&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sports_coaching,OPERATIONAL,"Importado desde Google Maps
Tipo: Sports coaching
Dirección: C. de las Mártires Concepcionistas, 6, Salamanca, 28006 Madrid
Google: 4.9⭐ (122 reseñas)
Web: https://madisonboxinggymspain.com/
Maps: https://maps.google.com/?cid=17198095160749573520&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyud6y010wih9ux8048ko6,Fightland Madrid-Azca,,911 27 20 71,Fightland Madrid-Azca,,España,google-maps,atleevobox,NUEVO,MEDIA,,,2026-05-19T18:28:06.346Z,2026-05-19T18:28:06.346Z,http://www.fightland.es/,"C. de Edgar Neville, 15, Tetuán, 28020 Madrid",Madrid,4.9,430,https://maps.google.com/?cid=3674482819115320800&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sports_club,OPERATIONAL,"Importado desde Google Maps
Tipo: Club deportivo
Dirección: C. de Edgar Neville, 15, Tetuán, 28020 Madrid
Google: 4.9⭐ (430 reseñas)
Web: http://www.fightland.es/
Maps: https://maps.google.com/?cid=3674482819115320800&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyudhk010xih9ub9t4pd4k,La Escuela Boxeo Tetuán,,919 20 68 83,La Escuela Boxeo Tetuán,,España,google-maps,atleevobox,NUEVO,MEDIA,,,2026-05-19T18:28:06.728Z,2026-05-19T18:28:06.728Z,http://www.laescuelaboxeo.com/,"C. de la Miosotis, 80, Tetuán, 28039 Madrid",Madrid,4.9,127,https://maps.google.com/?cid=8897739755063802211&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sports_coaching,OPERATIONAL,"Importado desde Google Maps
Tipo: Sports coaching
Dirección: C. de la Miosotis, 80, Tetuán, 28039 Madrid
Google: 4.9⭐ (127 reseñas)
Web: http://www.laescuelaboxeo.com/
Maps: https://maps.google.com/?cid=8897739755063802211&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyudqi010yih9uvtt2j4qy,"KARURA RIO muay thai,boxeo,jeet kune do,jiu jitsu japones,kick-boxing,mma,etc...",,679 59 29 01,"KARURA RIO muay thai,boxeo,jeet kune do,jiu jitsu japones,kick-boxing,mma,etc...",,España,google-maps,atleevobox,NUEVO,MEDIA,,,2026-05-19T18:28:07.050Z,2026-05-19T18:28:07.050Z,,"C. Fernando Poo, 23, Arganzuela, 28045 Madrid",Madrid,4.8,113,https://maps.google.com/?cid=10879566618099413469&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sports_coaching,OPERATIONAL,"Importado desde Google Maps
Tipo: Sports coaching
Dirección: C. Fernando Poo, 23, Arganzuela, 28045 Madrid
Google: 4.8⭐ (113 reseñas)
Maps: https://maps.google.com/?cid=10879566618099413469&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyudze010zih9u4q1h1iy1,kick Boxing Madrid,,685 66 05 11,kick Boxing Madrid,,España,google-maps,atleevobox,NUEVO,MEDIA,,,2026-05-19T18:28:07.370Z,2026-05-19T18:28:07.370Z,https://www.kickboxingmadrid.es/,"C. de Vargas, 4, Chamberí, 28003 Madrid",Madrid,4.9,567,https://maps.google.com/?cid=9753880993125432664&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C. de Vargas, 4, Chamberí, 28003 Madrid
Google: 4.9⭐ (567 reseñas)
Web: https://www.kickboxingmadrid.es/
Maps: https://maps.google.com/?cid=9753880993125432664&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyue8n0110ih9u802t4a4z,Boxeo Izumi Club,,606 61 67 63,Boxeo Izumi Club,,España,google-maps,atleevobox,NUEVO,MEDIA,,,2026-05-19T18:28:07.703Z,2026-05-19T18:28:07.703Z,https://www.izumiclub.com/,"IZUMI CLUB, C. de Teruel, 11, local 15, Tetuán, 28020 Madrid",Madrid,5,89,https://maps.google.com/?cid=7651903800099756787&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sports_club,OPERATIONAL,"Importado desde Google Maps
Tipo: Club deportivo
Dirección: IZUMI CLUB, C. de Teruel, 11, local 15, Tetuán, 28020 Madrid
Google: 5⭐ (89 reseñas)
Web: https://www.izumiclub.com/
Maps: https://maps.google.com/?cid=7651903800099756787&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyueho0111ih9u65nc4b5l,Club Deportivo Ray Events Boxing School,,654 13 22 20,Club Deportivo Ray Events Boxing School,,España,google-maps,atleevobox,NUEVO,MEDIA,,,2026-05-19T18:28:08.029Z,2026-05-19T18:28:08.029Z,http://www.ray-events.com/,"C. de Sta. Ana, 9, Centro, 28005 Madrid",Madrid,4.9,179,https://maps.google.com/?cid=17491829147893317112&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sports_club,OPERATIONAL,"Importado desde Google Maps
Tipo: Club deportivo
Dirección: C. de Sta. Ana, 9, Centro, 28005 Madrid
Google: 4.9⭐ (179 reseñas)
Web: http://www.ray-events.com/
Maps: https://maps.google.com/?cid=17491829147893317112&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyuer50112ih9uo075hnfb,The Boxer Club Ciudad Lineal,,,The Boxer Club Ciudad Lineal,,España,google-maps,atleevobox,NUEVO,MEDIA,,,2026-05-19T18:28:08.369Z,2026-05-19T18:28:08.369Z,https://theboxerclub.es/clubs/boxer-club-ciudad-lineal/,"C. de los Hermanos García Noblejas, 43, San Blas-Canillejas, 28037 Madrid",Madrid,5,256,https://maps.google.com/?cid=13321517714244479403&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sports_coaching,OPERATIONAL,"Importado desde Google Maps
Tipo: Sports coaching
Dirección: C. de los Hermanos García Noblejas, 43, San Blas-Canillejas, 28037 Madrid
Google: 5⭐ (256 reseñas)
Web: https://theboxerclub.es/clubs/boxer-club-ciudad-lineal/
Maps: https://maps.google.com/?cid=13321517714244479403&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyuf0h0113ih9umzfpct9j,Club de Boxeo Suanzes,,913 75 15 42,Club de Boxeo Suanzes,,España,google-maps,atleevobox,NUEVO,MEDIA,,,2026-05-19T18:28:08.705Z,2026-05-19T18:28:08.705Z,http://www.clubdeboxeosuanzes.es/,"C. de Albasanz, 36, San Blas-Canillejas, 28037 Madrid",Madrid,4.7,121,https://maps.google.com/?cid=14873737916447340431&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sports_coaching,OPERATIONAL,"Importado desde Google Maps
Tipo: Sports coaching
Dirección: C. de Albasanz, 36, San Blas-Canillejas, 28037 Madrid
Google: 4.7⭐ (121 reseñas)
Web: http://www.clubdeboxeosuanzes.es/
Maps: https://maps.google.com/?cid=14873737916447340431&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyuf9i0114ih9u4aqh4450,Angel Moreno Boxing Gym,,614 23 80 20,Angel Moreno Boxing Gym,,España,google-maps,atleevobox,NUEVO,MEDIA,,,2026-05-19T18:28:09.030Z,2026-05-19T18:28:09.030Z,http://www.angelmorenoboxinggym.com/,"C. de Federico Gutiérrez, 27, LOCAL, Cdad. Lineal, 28027 Madrid",Madrid,5,43,https://maps.google.com/?cid=13276651466192836477&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sports_club,OPERATIONAL,"Importado desde Google Maps
Tipo: Club deportivo
Dirección: C. de Federico Gutiérrez, 27, LOCAL, Cdad. Lineal, 28027 Madrid
Google: 5⭐ (43 reseñas)
Web: http://www.angelmorenoboxinggym.com/
Maps: https://maps.google.com/?cid=13276651466192836477&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyufiw0115ih9unl9le6ve,The Boxer Club Palacio de Vistalegre,,,The Boxer Club Palacio de Vistalegre,,España,google-maps,atleevobox,NUEVO,MEDIA,,,2026-05-19T18:28:09.368Z,2026-05-19T18:28:09.368Z,https://theboxerclub.es/clubs/boxer-club-palacio-vistalegre/,"Av. de la Plaza de Toros, Carabanchel, 28025 Madrid",Madrid,5,287,https://maps.google.com/?cid=6901067881172523661&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sports_coaching,OPERATIONAL,"Importado desde Google Maps
Tipo: Sports coaching
Dirección: Av. de la Plaza de Toros, Carabanchel, 28025 Madrid
Google: 5⭐ (287 reseñas)
Web: https://theboxerclub.es/clubs/boxer-club-palacio-vistalegre/
Maps: https://maps.google.com/?cid=6901067881172523661&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyufs60116ih9usy1q1iwp,Fabela Boxing Club,,917 37 07 08,Fabela Boxing Club,,España,google-maps,atleevobox,NUEVO,MEDIA,,,2026-05-19T18:28:09.703Z,2026-05-19T18:28:09.703Z,http://fabelabox.com/,"P.º de la Castellana, 95, Tetuán, 28046 Madrid",Madrid,4.8,249,https://maps.google.com/?cid=13356664009444742630&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sports_club,OPERATIONAL,"Importado desde Google Maps
Tipo: Club deportivo
Dirección: P.º de la Castellana, 95, Tetuán, 28046 Madrid
Google: 4.8⭐ (249 reseñas)
Web: http://fabelabox.com/
Maps: https://maps.google.com/?cid=13356664009444742630&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyug1o0117ih9uydutuybw,"Club de Boxeo ""Sugar Romero""",,666 52 76 67,"Club de Boxeo ""Sugar Romero""",,España,google-maps,atleevobox,NUEVO,MEDIA,,,2026-05-19T18:28:10.045Z,2026-05-19T18:28:10.045Z,http://www.clubboxeosugarromero.com/,"C. Sierra de Bobia, 19, Villa de Vallecas, 28031 Madrid",Madrid,4.9,101,https://maps.google.com/?cid=16033187317524599540&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sports_coaching,OPERATIONAL,"Importado desde Google Maps
Tipo: Sports coaching
Dirección: C. Sierra de Bobia, 19, Villa de Vallecas, 28031 Madrid
Google: 4.9⭐ (101 reseñas)
Web: http://www.clubboxeosugarromero.com/
Maps: https://maps.google.com/?cid=16033187317524599540&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyugf80118ih9ubzwhtu4q,The Box Fit and Fight Club,,642 57 03 06,The Box Fit and Fight Club,,España,google-maps,atleevobox,NUEVO,MEDIA,,,2026-05-19T18:28:10.533Z,2026-05-19T18:28:10.533Z,http://www.theboxfitandfightclub.com/,"Cl. de la Hacienda de Pavones, 196, PLANTA 1, Moratalaz, 28030 Madrid",Madrid,4.9,203,https://maps.google.com/?cid=5120566201240929691&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sports_complex,OPERATIONAL,"Importado desde Google Maps
Tipo: Polideportivo
Dirección: Cl. de la Hacienda de Pavones, 196, PLANTA 1, Moratalaz, 28030 Madrid
Google: 4.9⭐ (203 reseñas)
Web: http://www.theboxfitandfightclub.com/
Maps: https://maps.google.com/?cid=5120566201240929691&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyugop0119ih9upqyf2eqq,"CLUB BOXEO CARABANCHEL ""GIOVANNI JARAMILLO""",,685 13 00 20,"CLUB BOXEO CARABANCHEL ""GIOVANNI JARAMILLO""",,España,google-maps,atleevobox,NUEVO,MEDIA,,,2026-05-19T18:28:10.873Z,2026-05-19T18:28:10.873Z,http://www.clubboxeocarabanchel.com/,"C. Condesa de Teba, 28, Carabanchel, 28044 Madrid",Madrid,4.9,225,https://maps.google.com/?cid=13294031063665643322&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sports_club,OPERATIONAL,"Importado desde Google Maps
Tipo: Club deportivo
Dirección: C. Condesa de Teba, 28, Carabanchel, 28044 Madrid
Google: 4.9⭐ (225 reseñas)
Web: http://www.clubboxeocarabanchel.com/
Maps: https://maps.google.com/?cid=13294031063665643322&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyugxw011aih9u53yrp7ca,Fightland Madrid Chamberí,,912 82 14 15,Fightland Madrid Chamberí,,España,google-maps,atleevobox,NUEVO,MEDIA,,,2026-05-19T18:28:11.205Z,2026-05-19T18:28:11.205Z,http://www.fightland.es/,"C/ del Gral. Álvarez de Castro, 20, Chamberí, 28010 Madrid",Madrid,4.7,245,https://maps.google.com/?cid=11970755388006939709&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sports_club,OPERATIONAL,"Importado desde Google Maps
Tipo: Club deportivo
Dirección: C/ del Gral. Álvarez de Castro, 20, Chamberí, 28010 Madrid
Google: 4.7⭐ (245 reseñas)
Web: http://www.fightland.es/
Maps: https://maps.google.com/?cid=11970755388006939709&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyuh6y011bih9ura7lxws3,Boxeo El Rayo - Carabanchel Ⅱ,,625 26 49 90,Boxeo El Rayo - Carabanchel Ⅱ,,España,google-maps,atleevobox,NUEVO,MEDIA,,,2026-05-19T18:28:11.531Z,2026-05-19T18:28:11.531Z,https://boxeoelrayo.com/localizaciones/boxeo-carabanchel/,"P.º Castellanos, 5, Carabanchel, 28025 Madrid",Madrid,5,191,https://maps.google.com/?cid=14735653797204274484&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sports_coaching,OPERATIONAL,"Importado desde Google Maps
Tipo: Sports coaching
Dirección: P.º Castellanos, 5, Carabanchel, 28025 Madrid
Google: 5⭐ (191 reseñas)
Web: https://boxeoelrayo.com/localizaciones/boxeo-carabanchel/
Maps: https://maps.google.com/?cid=14735653797204274484&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyuhgy011cih9um4c64h7m,Escuela de Boxeo The Big Push en Chamartín,,620 66 23 67,Escuela de Boxeo The Big Push en Chamartín,,España,google-maps,atleevobox,NUEVO,MEDIA,,,2026-05-19T18:28:11.891Z,2026-05-19T18:28:11.891Z,https://escuelaboxeo.es/escuela-de-boxeo-en-chamartin/,"Estación de Chamartín, s/n, Planta Ático, Chamartín, 28036 Madrid",Madrid,5,117,https://maps.google.com/?cid=10474792674018645759&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sports_coaching,OPERATIONAL,"Importado desde Google Maps
Tipo: Sports coaching
Dirección: Estación de Chamartín, s/n, Planta Ático, Chamartín, 28036 Madrid
Google: 5⭐ (117 reseñas)
Web: https://escuelaboxeo.es/escuela-de-boxeo-en-chamartin/
Maps: https://maps.google.com/?cid=10474792674018645759&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
