id,nombre,email,telefono,empresa,cargo,pais,origen,softwareId,estado,prioridad,asignadoA,ultimoContacto,createdAt,updatedAt,web,direccion,ciudad,rating,userRatingCount,googleMapsUri,primaryType,businessStatus,notas
cmpczq3dg00x2q1seijbcsras,R1 BOX - Cross Training,,689 94 69 39,R1 BOX - Cross Training,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:52:46.613Z,2026-05-19T18:52:46.613Z,http://www.r1box.com/,"C. de Belchite, 26, 50013 Zaragoza",Zaragoza,4.8,120,https://maps.google.com/?cid=4657138025128204929&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C. de Belchite, 26, 50013 Zaragoza
Google: 4.8⭐ (120 reseñas)
Web: http://www.r1box.com/
Maps: https://maps.google.com/?cid=4657138025128204929&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczq3n700x3q1seqkxsd8uf,IpponGym Zaragoza,,617 50 18 83,IpponGym Zaragoza,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:52:46.963Z,2026-05-19T18:52:46.963Z,,"C. de Leopoldo Romeo, 9, 50002 Zaragoza",Zaragoza,4.9,47,https://maps.google.com/?cid=8208192150615003083&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C. de Leopoldo Romeo, 9, 50002 Zaragoza
Google: 4.9⭐ (47 reseñas)
Maps: https://maps.google.com/?cid=8208192150615003083&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczq3x900x4q1sekiikjvrk,Onix Fitness Center,,698 95 14 15,Onix Fitness Center,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:52:47.326Z,2026-05-19T18:52:47.326Z,http://www.onixfitnesscenter.com/,"Av. de Casablanca, 38, Casablanca, 50019 Zaragoza",Zaragoza,4.9,9,https://maps.google.com/?cid=13986949891804743437&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,fitness_center,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro deportivo
Dirección: Av. de Casablanca, 38, Casablanca, 50019 Zaragoza
Google: 4.9⭐ (9 reseñas)
Web: http://www.onixfitnesscenter.com/
Maps: https://maps.google.com/?cid=13986949891804743437&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczq47h00x5q1setv73lhy7,JG fitness Plaza de los Sitios | Entrenador personal & Electroestimulación | Zaragoza,,633 17 18 08,JG fitness Plaza de los Sitios | Entrenador personal & Electroestimulación | Zaragoza,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:52:47.694Z,2026-05-19T18:52:47.694Z,https://jgfitness.es/centros/plaza-de-los-sitios/,"Calle de Mefisto, 4, Casco Antiguo, 50001 Zaragoza",Zaragoza,5,55,https://maps.google.com/?cid=4444266171192355623&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Calle de Mefisto, 4, Casco Antiguo, 50001 Zaragoza
Google: 5⭐ (55 reseñas)
Web: https://jgfitness.es/centros/plaza-de-los-sitios/
Maps: https://maps.google.com/?cid=4444266171192355623&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczq4hb00x6q1se7wair674,WOLF FIT Entrenamiento personal,,648 13 84 57,WOLF FIT Entrenamiento personal,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:52:48.047Z,2026-05-19T18:52:48.047Z,http://www.wolffit.es/,"C. del Dr. Alcay, 3, 50006 Zaragoza",Zaragoza,4.7,41,https://maps.google.com/?cid=13003193664423454719&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C. del Dr. Alcay, 3, 50006 Zaragoza
Google: 4.7⭐ (41 reseñas)
Web: http://www.wolffit.es/
Maps: https://maps.google.com/?cid=13003193664423454719&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczq4rj00x7q1se06zphwj9,Synergym Zaragoza Cuéllar,,,Synergym Zaragoza Cuéllar,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:52:48.416Z,2026-05-19T18:52:48.416Z,https://synergym.es/zaragoza-cuellar/,"P.º de Cuéllar, 37, San José, 50007 Zaragoza",Zaragoza,3.5,102,https://maps.google.com/?cid=1452324158614292878&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: P.º de Cuéllar, 37, San José, 50007 Zaragoza
Google: 3.5⭐ (102 reseñas)
Web: https://synergym.es/zaragoza-cuellar/
Maps: https://maps.google.com/?cid=1452324158614292878&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczq56g00x8q1se589kkbct,Gimnasio del Club Náutico,,676 61 02 77,Gimnasio del Club Náutico,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:52:48.952Z,2026-05-19T18:52:48.952Z,http://clubnauticozaragoza.com/,"P.º Echegaray y Caballero, 101, Casco Antiguo, 50003 Zaragoza",Zaragoza,4.4,55,https://maps.google.com/?cid=12181219803723594817&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: P.º Echegaray y Caballero, 101, Casco Antiguo, 50003 Zaragoza
Google: 4.4⭐ (55 reseñas)
Web: http://clubnauticozaragoza.com/
Maps: https://maps.google.com/?cid=12181219803723594817&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczq5ga00x9q1seu4nrzvv2,Zennit Sport Center,,669 23 25 02,Zennit Sport Center,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:52:49.307Z,2026-05-19T18:52:49.307Z,https://zennitsportcenter.es/,"Cam. de las Torres, 106, Local bajo izquierda, 50007 Zaragoza",Zaragoza,4.9,29,https://maps.google.com/?cid=11135484066663361172&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Cam. de las Torres, 106, Local bajo izquierda, 50007 Zaragoza
Google: 4.9⭐ (29 reseñas)
Web: https://zennitsportcenter.es/
Maps: https://maps.google.com/?cid=11135484066663361172&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczq5v600xaq1seozlnn5ro,Cierzo Fitness Club City-Universidad,,630 50 28 03,Cierzo Fitness Club City-Universidad,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:52:49.842Z,2026-05-19T18:52:49.842Z,https://www.cierzofitnessclub.com/,"C. de Pamplona Escudero, 17, 50005 Zaragoza",Zaragoza,4.5,17,https://maps.google.com/?cid=7443004645173632689&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C. de Pamplona Escudero, 17, 50005 Zaragoza
Google: 4.5⭐ (17 reseñas)
Web: https://www.cierzofitnessclub.com/
Maps: https://maps.google.com/?cid=7443004645173632689&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczq65600xbq1sed16n2ozz,Inacua La Granja,,976 59 35 90,Inacua La Granja,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:52:50.203Z,2026-05-19T18:52:50.203Z,https://www.inacua.com/lagranja/,"Calle, CDM La Granja, Cam. Cabaldós, nº 45, San José, 50013 Zaragoza",Zaragoza,2.9,63,https://maps.google.com/?cid=11978705502613018601&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: Calle, CDM La Granja, Cam. Cabaldós, nº 45, San José, 50013 Zaragoza
Google: 2.9⭐ (63 reseñas)
Web: https://www.inacua.com/lagranja/
Maps: https://maps.google.com/?cid=11978705502613018601&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczq8lk00xcq1sengyfet4t,Centro Deportivo Municipal Duquesa Villahermosa,,976 91 01 81,Centro Deportivo Municipal Duquesa Villahermosa,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:52:53.384Z,2026-05-19T18:52:53.384Z,http://www.duquesavillahermosa.es/,"Pl. de la Convivencia, 3, Delicias, 50017 Zaragoza",Zaragoza,4.3,1042,https://maps.google.com/?cid=15552997427099902218&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,fitness_center,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro deportivo
Dirección: Pl. de la Convivencia, 3, Delicias, 50017 Zaragoza
Google: 4.3⭐ (1042 reseñas)
Web: http://www.duquesavillahermosa.es/
Maps: https://maps.google.com/?cid=15552997427099902218&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczq9lx00xdq1setaxlgu0t,Centro Deportivo Municipal de La Almozara,,976 72 64 01,Centro Deportivo Municipal de La Almozara,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:52:54.693Z,2026-05-19T18:52:54.693Z,http://www.zaragoza.es/deporte/,"Av. de la Almozara, 65, 50003 Zaragoza",Zaragoza,4,516,https://maps.google.com/?cid=14606235410103317936&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,fitness_center,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro deportivo
Dirección: Av. de la Almozara, 65, 50003 Zaragoza
Google: 4⭐ (516 reseñas)
Web: http://www.zaragoza.es/deporte/
Maps: https://maps.google.com/?cid=14606235410103317936&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczqa0s00xeq1se9ewb6zcg,Centro Deportivo Municipal Delicias,,976 72 61 31,Centro Deportivo Municipal Delicias,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:52:55.228Z,2026-05-19T18:52:55.228Z,http://www.zaragoza.es/ciudad/centros/detalle_Centro?id=101,"C. de Emilio Moreno Alcañiz, 2, Delicias, 50017 Zaragoza",Zaragoza,4.1,1205,https://maps.google.com/?cid=6759428775953134750&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,fitness_center,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro deportivo
Dirección: C. de Emilio Moreno Alcañiz, 2, Delicias, 50017 Zaragoza
Google: 4.1⭐ (1205 reseñas)
Web: http://www.zaragoza.es/ciudad/centros/detalle_Centro?id=101
Maps: https://maps.google.com/?cid=6759428775953134750&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczqb9g00xfq1se76h7w3x1,ZGZ SPORT HUB,,976 52 69 11,ZGZ SPORT HUB,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:52:56.836Z,2026-05-19T18:52:56.836Z,http://www.zgzsporthub.com/,"Calle Político, C. de Augusto Bebel, 16, 50015 Zaragoza",Zaragoza,4.1,308,https://maps.google.com/?cid=6315312331903059939&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sports_club,OPERATIONAL,"Importado desde Google Maps
Tipo: Club deportivo
Dirección: Calle Político, C. de Augusto Bebel, 16, 50015 Zaragoza
Google: 4.1⭐ (308 reseñas)
Web: http://www.zgzsporthub.com/
Maps: https://maps.google.com/?cid=6315312331903059939&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczqc8w00xgq1se24aij59b,Pabellón Deportivo Municipal Ciudad de Zaragoza,,976 72 38 90,Pabellón Deportivo Municipal Ciudad de Zaragoza,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:52:58.112Z,2026-05-19T18:52:58.112Z,https://www.zaragoza.es/ciudad/centros/detalle_Centro?id=104,"C. de Ntra. Sra. del Salz, 28, Delicias, 50017 Zaragoza",Zaragoza,4.1,212,https://maps.google.com/?cid=6244044022023000516&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,fitness_center,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro deportivo
Dirección: C. de Ntra. Sra. del Salz, 28, Delicias, 50017 Zaragoza
Google: 4.1⭐ (212 reseñas)
Web: https://www.zaragoza.es/ciudad/centros/detalle_Centro?id=104
Maps: https://maps.google.com/?cid=6244044022023000516&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczqcpw00xhq1seasywa1yc,RBN Sport & Health,,610 14 47 24,RBN Sport & Health,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:52:58.725Z,2026-05-19T18:52:58.725Z,https://www.rbnsport.es/,"C. de Juan José Lorente, 45, 50005 Zaragoza",Zaragoza,5,67,https://maps.google.com/?cid=9433640040301490209&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. de Juan José Lorente, 45, 50005 Zaragoza
Google: 5⭐ (67 reseñas)
Web: https://www.rbnsport.es/
Maps: https://maps.google.com/?cid=9433640040301490209&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczqdey00xiq1sejt23gjms,White Gym,,976 55 73 71,White Gym,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:52:59.627Z,2026-05-19T18:52:59.627Z,http://whitegym.es/,"Cam. Almotilla, 1, 50012 Zaragoza",Zaragoza,4.2,124,https://maps.google.com/?cid=17533870934905222125&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,fitness_center,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro deportivo
Dirección: Cam. Almotilla, 1, 50012 Zaragoza
Google: 4.2⭐ (124 reseñas)
Web: http://whitegym.es/
Maps: https://maps.google.com/?cid=17533870934905222125&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczqe4300xjq1se92v7ow4x,Centro Deportivo Nizar,,633 73 81 81,Centro Deportivo Nizar,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:53:00.532Z,2026-05-19T18:53:00.532Z,,"C. de Caspe, 33, Delicias, 50017 Zaragoza",Zaragoza,4.9,9,https://maps.google.com/?cid=17746865234236173740&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sports_school,OPERATIONAL,"Importado desde Google Maps
Tipo: Escuela deportiva
Dirección: C. de Caspe, 33, Delicias, 50017 Zaragoza
Google: 4.9⭐ (9 reseñas)
Maps: https://maps.google.com/?cid=17746865234236173740&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczqeoc00xkq1seh5oyr3sy,Centro Natación Helios,,976 52 02 55,Centro Natación Helios,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:53:01.260Z,2026-05-19T18:53:01.260Z,http://www.cnhelios.com/,"Av. de José Atarés, 1, 50018 Zaragoza",Zaragoza,4.3,1256,https://maps.google.com/?cid=11908117897550569524&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,sports_club,OPERATIONAL,"Importado desde Google Maps
Tipo: Club deportivo
Dirección: Av. de José Atarés, 1, 50018 Zaragoza
Google: 4.3⭐ (1256 reseñas)
Web: http://www.cnhelios.com/
Maps: https://maps.google.com/?cid=11908117897550569524&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczqf8a00xlq1sekw4v367k,Bagheera Training Center,,615 34 38 50,Bagheera Training Center,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:53:01.979Z,2026-05-19T18:53:01.979Z,http://www.bagheeratc.es/,"C. de los Hermanos Pinzón, 4, Delicias, 50010 Zaragoza",Zaragoza,4.9,54,https://maps.google.com/?cid=6560273513392512861&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C. de los Hermanos Pinzón, 4, Delicias, 50010 Zaragoza
Google: 4.9⭐ (54 reseñas)
Web: http://www.bagheeratc.es/
Maps: https://maps.google.com/?cid=6560273513392512861&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczqfnd00xmq1sedlyhqk2t,Estadio Miralbueno El Olivar,,976 30 63 36,Estadio Miralbueno El Olivar,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:53:02.522Z,2026-05-19T18:53:02.522Z,http://www.elolivar.com/,"C. de Argualas, 50, Casablanca, 50012 Zaragoza",Zaragoza,4.3,1855,https://maps.google.com/?cid=1230237292153174725&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,fitness_center,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro deportivo
Dirección: C. de Argualas, 50, Casablanca, 50012 Zaragoza
Google: 4.3⭐ (1855 reseñas)
Web: http://www.elolivar.com/
Maps: https://maps.google.com/?cid=1230237292153174725&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczqgh600xnq1sel6xnn194,4D RENDIMIENTO DEPORTIVO & SALUD | Centro de entrenamiento personal Zaragoza,,876 54 80 62,4D RENDIMIENTO DEPORTIVO & SALUD | Centro de entrenamiento personal Zaragoza,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:53:03.595Z,2026-05-19T18:53:03.595Z,http://4drendimiento.es/,"C. de María Lostal, 11, 50008 Zaragoza",Zaragoza,5,66,https://maps.google.com/?cid=7398199067052350818&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. de María Lostal, 11, 50008 Zaragoza
Google: 5⭐ (66 reseñas)
Web: http://4drendimiento.es/
Maps: https://maps.google.com/?cid=7398199067052350818&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczqh6300xoq1sezwnvn0ao,SportUp Torre del Agua | Entrenador Personal Zaragoza,,657 99 99 17,SportUp Torre del Agua | Entrenador Personal Zaragoza,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:53:04.491Z,2026-05-19T18:53:04.491Z,http://www.sportup.es/,"C. de Rosalía de Castro, 14, 50018 Zaragoza",Zaragoza,5,286,https://maps.google.com/?cid=9189525369542965510&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. de Rosalía de Castro, 14, 50018 Zaragoza
Google: 5⭐ (286 reseñas)
Web: http://www.sportup.es/
Maps: https://maps.google.com/?cid=9189525369542965510&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczqhg800xpq1sen7q6bn8k,CDM Oliver,,976 72 64 20,CDM Oliver,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:53:04.857Z,2026-05-19T18:53:04.857Z,https://www.cdoliver.com/es,"C. de J. Valdés Guzmán, 11, 50011 Zaragoza",Zaragoza,4.3,131,https://maps.google.com/?cid=6700058519860350644&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,fitness_center,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro deportivo
Dirección: C. de J. Valdés Guzmán, 11, 50011 Zaragoza
Google: 4.3⭐ (131 reseñas)
Web: https://www.cdoliver.com/es
Maps: https://maps.google.com/?cid=6700058519860350644&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczqi2600xqq1sehbytic3q,Origen Fit Studio,,634 49 53 35,Origen Fit Studio,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:53:05.646Z,2026-05-19T18:53:05.646Z,https://www.origenfitstudio.com/,"C. la Ventana Indiscreta, 2, local, 50019 Zaragoza",Zaragoza,5,22,https://maps.google.com/?cid=2516327640280701402&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. la Ventana Indiscreta, 2, local, 50019 Zaragoza
Google: 5⭐ (22 reseñas)
Web: https://www.origenfitstudio.com/
Maps: https://maps.google.com/?cid=2516327640280701402&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczqibv00xrq1se8pptvpmm,Fitactiva Fleta | Entrenador Personal En Zaragoza,,611 67 59 47,Fitactiva Fleta | Entrenador Personal En Zaragoza,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:53:05.995Z,2026-05-19T18:53:05.995Z,https://www.fitactiva.com/,"Av. del Tenor Fleta, 13, 50008 Zaragoza",Zaragoza,4.9,91,https://maps.google.com/?cid=7725554468236218817&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Av. del Tenor Fleta, 13, 50008 Zaragoza
Google: 4.9⭐ (91 reseñas)
Web: https://www.fitactiva.com/
Maps: https://maps.google.com/?cid=7725554468236218817&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczqlyo00xsq1sen6ev2ozg,Élite Centro Deportivo,,656 50 13 17,Élite Centro Deportivo,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:53:10.704Z,2026-05-19T18:53:10.704Z,https://entrenaconelite.com/,"Av de Sor Teresa Prat, 85, Carretera de Cádiz, 29004 Málaga",Málaga,5,276,https://maps.google.com/?cid=6837138705966782326&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,fitness_center,OPERATIONAL,"Importado desde Google Maps
Tipo: Centro deportivo
Dirección: Av de Sor Teresa Prat, 85, Carretera de Cádiz, 29004 Málaga
Google: 5⭐ (276 reseñas)
Web: https://entrenaconelite.com/
Maps: https://maps.google.com/?cid=6837138705966782326&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczqnap00xtq1sexb2q0kte,Centro deportivo Marae Málaga,,657 73 00 30,Centro deportivo Marae Málaga,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:53:12.433Z,2026-05-19T18:53:12.433Z,https://www.grupomarae.com/,"C. Caballito de Mar, Cruz de Humilladero, 29006 Málaga",Málaga,5,3,https://maps.google.com/?cid=2024270476347407694&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C. Caballito de Mar, Cruz de Humilladero, 29006 Málaga
Google: 5⭐ (3 reseñas)
Web: https://www.grupomarae.com/
Maps: https://maps.google.com/?cid=2024270476347407694&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpczqnuh00xuq1sefzb0xabx,ROUND Funcional Training Center,,658 99 52 10,ROUND Funcional Training Center,,España,google-maps,atleevogym,NUEVO,MEDIA,,,2026-05-19T18:53:13.145Z,2026-05-19T18:53:13.145Z,http://roundtrainingcenter.com/malaga-centro/,"C/ Jacinto Verdaguer, 11, Distrito Centro, 29002 Málaga",Málaga,4.9,122,https://maps.google.com/?cid=6580645469502552832&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C/ Jacinto Verdaguer, 11, Distrito Centro, 29002 Málaga
Google: 4.9⭐ (122 reseñas)
Web: http://roundtrainingcenter.com/malaga-centro/
Maps: https://maps.google.com/?cid=6580645469502552832&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
